id,location,brand,author,url,lang,date,original,sentiment_manu,sentiment_auto
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Tous ont offert des rÈponses Èvasives, dans lesquelles on dÈtectait nÈanmoins un certain parti pris en faveur de líunitÈ de líEspagne.",0,4
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Tous, sauf la dÈputÈe quÈbÈcoise Alexandra MendËs, qui nía pas fait de cachette de son opposition personnelle ‡ la reconnaissance de líindÈpendance de la Catalogne, telle que proclamÈe par le Parlement catalan ‡ Barcelone.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,´ Je pense que la Constitution espagnole est trËs claire.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Je ne crois pas que le Canada devrait reconnaÓtre líindÈpendance de la Catalogne ª, a-t-elle dit en mÍlÈe de presse, reconnaissant toutefois quíOttawa se trouvait dans ´ une situation diplomatique trËs dÈlicate ª.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,La dÈputÈe MendËs a tenu ‡ prÈciser quíelle ne cautionnait pas pour autant la rÈaction autoritaire du gouvernement central espagnol : ´ Je ne suis pas du tout díaccord avec líattitude de Madrid.,0,2
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Mais que líindÈpendance de la Catalogne soit reconnue, Áa, je suis contre ª.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Chez les nÈodÈmocrates, on níest pas allÈ jusquí‡ rÈclamer du gouvernement quíil reconnaisse líindÈpendance catalane.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,Le dÈputÈ Matthew DubÈ a cependant dÈplorÈ le fait que le gouvernement níait pas explicitement condamnÈ les violences ayant ÈmaillÈ le rÈfÈrendum.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Au Parti conservateur, on a ÈtÈ nettement plus timide.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,LíÈlu Alain Rayes a simplement fait valoir lors díune trËs brËve mÍlÈe de presse que cíÈtait au gouvernement de Justin Trudeau de se prononcer sur la question.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Le premier ministre Justin Trudeau, qui est au QuÈbec vendredi, a toujours refusÈ de síimmiscer dans la crise espagnole.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Il a souvent fait valoir quíil síagissait díune situation ´ interne ‡ líEspagne ª, comme lía fait ‡ maintes reprises sa ministre des Affaires ÈtrangËres, Chrystia Freeland.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"En dÈbut de semaine, elle a affirmÈ quíelle avait ´ partagÈ des idÈes ª lors díune conversation avec son homologue espagnol il y a quelques semaines.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"La ministre a ajoutÈ que le ´ dialogue politique ª Ètait ´ la meilleure solution ª pour dÈnouer líimpasse espagnole, et prÈcisÈ que le Canada estime ´ important de suivre la Constitution de líEspagne ª.",0,4
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"¿ Barcelone, clameur de joie de dizaines de milliers díindÈpendantistes Des hourras, des applaudissements et le cri ´indÈpendanceª en catalan se sont ÈlevÈs de la foule des Èlecteurs indÈpendantistes.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Barcelone ó Plusieurs dizaines de milliers de manifestants indÈpendantistes massÈs ‡ líextÈrieur du parc abritant le parlement catalan ‡ Barcelone ont saluÈ par des clameurs de joie líannonce de la proclamation díune RÈpublique catalane vendredi aprËs-midi, a constatÈ líAFP.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"La sÈance parlementaire Ètait retransmise en directe sur des Ècrans gÈants sur deux artËres emplies de manifestants ‡ líextÈrieur du parc de la Ciutadella, dans le centre de la deuxiËme ville díEspagne.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Des hourras, des applaudissements et le cri ´ indÈpendance ª en catalan se sont ÈlevÈs de la foule des Èlecteurs indÈpendantistes ó de líextrÍme gauche au centre-droit ó au moment o˘ Ètait annoncÈ le rÈsultat du vote proclamant la Catalogne ´ …tat indÈpendant prenant la forme díune RÈpublique ª.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Elle a ÈtÈ approuvÈe par 70 dÈputÈs sur 135, au gran dam des Èlus díopposition qui avaient majoritairement quittÈ líhÈmicycle et boycottÈ le scrutin.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Sablant le ´ cava ª (mousseux) catalan et síembrassant, les manifestants ont entonnÈ tous ensemble, avec une grande ferveur, líhymne de la Catalogne, la plupart le poing levÈ.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"´ «a nous a tellement co˚tÈ díarriver ‡ ce moment ª, a tÈmoignÈ Judith Rodriguez, travailleuse sociale de 38 ans, les larmes aux yeux.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"´ Je suis trËs Èmue díaller enfin de líavant, de pouvoir construire une RÈpublique, un pays nouveau, ‡ partir de zÈro ª.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Portant un tee-shirt ´ fem pais ª (faisons un pays), elle assurait ne pas craindre líapplication de líarticle 155 devant permettre au gouvernement central de Mariano Rajoy de prendre le contrÙle de la rÈgion.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"¿ Madrid, le SÈnat espagnol a votÈ ‡ 16h10 locales pour permettre au gouvernement de suspendre líautonomie de la Catalogne, une mesure sans prÈcÈdent en 40 ans de dÈmocratie.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Le gouvernement veut destituer líexÈcutif rÈgional, contrÙler la police et mettre sous tutelle le parlement rÈgional.",0,3
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Le conjoint de Judith Rodriguez, Jose Ligero, gestionnaire immobilier de 43 ans, se disait conscient de líincomprÈhension de la communautÈ internationale : ´ Je comprends que nous sommes allÈs sur un chemin qui níest pas bien vu dans díautres parties du monde, mais nous níavons pas eu le choix, Áa nía pas ÈtÈ portÈ par les politiques mais par la rue ª, a-t-il assurÈ.",0,4
60,Canada,Le Devoir,No author,http://www.ledevoir.com/monde/europe/511486/a-barcelone-clameur-de-joie-de-dizaines-de-milliers-d-independantistes,French,27,"Les grandes associations indÈpendantistes ANC et Omnium Cultural, dont les dirigeants avaient ÈtÈ placÈs en dÈtention pour ´ sÈdition ª ‡ la mi-octobre, avaient lancÈ des appels ‡ manifester devant le parlement catalan.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,La Catalogne se dÈclare indÈpendante Un garÁon agitant un drapeau catalan parmi la foule rÈunie place San Jaume.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"´Aujourdíhui, cíest le dÈbut de líindÈpendanceª, chantaient les manifestants.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"AprËs des mois de chassÈ-croisÈ, un rÈfÈrendum victorieux violemment rÈprimÈ par Madrid et une menace de mise sous tutelle, le clash síest finalement produit.",0,2
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Vendredi, le Parlement catalan a proclamÈ la RÈpublique de Catalogne indÈpendante.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"´ Nous constituons la RÈpublique catalane, comme …tat indÈpendant et souverain, de droit, dÈmocratique et social ª, dit la rÈsolution adoptÈe par une majoritÈ de 70 dÈputÈs contre 10.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"ConsidÈrant ce vote comme illÈgal, 53 dÈputÈs ont cependant refusÈ de participer au scrutin et ont quittÈ líhÈmicycle.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Vers 15 h 30, une foule paisible de plusieurs dizaines de milliers de manifestants a aussitÙt ÈclatÈ de joie ‡ Barcelone et dans les principales villes de la province.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Plusieurs mairies, comme celle de Sadabell, ont commencÈ ‡ dÈcrocher les drapeaux espagnols des faÁades.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"¿ Barcelone, les manifestants se sont dÈplacÈs des environs du parlement ‡ la place San Jaume, siËge de la Generalitat, o˘ ils ont manifestÈ jusque dans la nuit.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"´ Aujourdíhui, cíest le dÈbut de líindÈpendance ª, chantaient les manifestants.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Mais líeuphorie a ÈtÈ de courte durÈe.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Trois quarts díheure plus tard, le SÈnat espagnol rÈuni ‡ Madrid votait les pleins pouvoirs au gouvernement de Mariano Rajoy afin díappliquer líarticle 155 de la Constitution et mettre la Catalogne sous tutelle.",0,1
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Dans la soirÈe, le Conseil des ministres a destituÈ le prÈsident catalan, le bureau exÈcutif du gouvernement et le commandant des forces policiËres rÈgionales (Los Mossos).",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Il a aussi annoncÈ la dissolution du Parlement et la tenue díÈlections rÈgionales le 21 dÈcembre prochain.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Un ´ vol ª de territoire Dans un discours terne sans un mot dans leur langue ‡ líadresse des Catalans, Mariano Rajoy a dÈclarÈ que les Espagnols Ètaient en train de vivre ´ une journÈe triste ª.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Selon le prÈsident du gouvernement espagnol, la dÈclaration díindÈpendance de la Catalogne reprÈsente ´ une sÈquestration inadmissible de la majoritÈ des Catalans ª et ´ un vol díune partie du territoire espagnol ª.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"´ Nous níavons jamais souhaitÈ en venir l‡, a-t-il conclu.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Nous ne pensons pas quíil est bon de prolonger ce caractËre díexception.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"ª ´ Viennent des heures pendant lesquelles il nous faudra maintenir líÈlan de ce pays et le maintenir surtout sur le terrain de la paix, du civisme et de la dignitÈ ª ó Carles Puigdemont, prÈsident catalan destituÈ par le Conseil des ministres díEspagne Dans la journÈe, le procureur gÈnÈral a annoncÈ que le prÈsident catalan, le vice-prÈsident et la prÈsidente du Parlement Ètaient passibles de 15 ans ‡ 30 ans de prison pour ´ rÈbellion ª.",0,1
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Les procÈdures devraient Ítre dÈclenchÈes dËs la semaine prochaine.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Peu aprËs le vote, dans líenceinte du parlement, Carles Puigdemont a appelÈ la population au calme.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"´ Viennent des heures pendant lesquelles il nous faudra maintenir líÈlan de ce pays et le maintenir surtout sur le terrain de la paix, du civisme et de la dignitÈ ª, a-t-il dÈclarÈ.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Selon plusieurs observateurs, le texte exact de la dÈclaration díindÈpendance votÈ vendredi níest pas sans ambiguÔtÈs puisquíil affirme ouvrir la porte ‡ ´ un processus constituant ª pour proclamer une ´ RÈpublique catalane ª.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Il faut dire quíil est le rÈsultat díune longue nÈgociation au sein de la coalition indÈpendantiste.,0,2
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Cette dÈclaration ´ nía rien de symbolique.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,La feuille de route des autoritÈs catalanes est assez claire.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Ils se sont inspirÈs du modËle slovËne ó la SlovÈnie est devenue indÈpendante en 1991.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Madrid nía pas pris la mesure de líampleur de la grogne en Catalogne et ils ont ÈtÈ pris au piËge ª, a dÈclarÈ au Figaro la politologue Barbara Loyer.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,Pas de garanties de Madrid On sait que plusieurs Èlus de la formation de centre droit de Carles Puigdemont (PdCat) auraient prÈfÈrÈ dÈclencher des Èlections.,0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Jeudi, une dÈclaration du premier ministre en ce sens a díailleurs ÈtÈ annulÈe ‡ la derniËre minute, entraÓnant la dÈmission du ministre des Entreprises, Santi Vila, un proche de líancien premier ministre Artur Mas.",0,3
61,Canada,Le Devoir,Christian Rioux,http://www.ledevoir.com/monde/europe/511537/la-catalogne-se-declare-independante,French,28,"Síil nía pas dÈclenchÈ des Èlections, a ensuite dÈclarÈ Carles Puigdemont, cíest faute díavoir obtenu des garanties de Mariano Rajoy que, dans cette ÈventualitÈ, la mise sous tutelle de la Catalogne serait suspendue.",0,3
